Date & Time,Product ID,Flow Type,Quantity
27-10-2025 09:00,31723,Outgoing,400
27-10-2025 09:00,31549,Outgoing,100
27-10-2025 09:00,31557,Outgoing,100
27-10-2025 09:00,32088,Outgoing,6
27-10-2025 09:00,31986,Outgoing,160
27-10-2025 09:00,31732,Outgoing,200
27-10-2025 09:00,31725,Outgoing,150
27-10-2025 09:00,31565,Outgoing,200
27-10-2025 09:00,31554,Outgoing,300
27-10-2025 09:58,32089,Outgoing,90
27-10-2025 09:58,32079,Outgoing,90
27-10-2025 09:58,32086,Outgoing,90
27-10-2025 09:58,32087,Outgoing,120
27-10-2025 09:58,32088,Outgoing,120
27-10-2025 09:58,32080,Outgoing,42
27-10-2025 09:58,31732,Outgoing,3000
27-10-2025 09:58,31754,Outgoing,200
27-10-2025 09:58,31725,Outgoing,900
27-10-2025 09:58,31731,Outgoing,1800
27-10-2025 09:58,31729,Outgoing,1800
27-10-2025 09:58,31724,Outgoing,600
27-10-2025 09:58,31730,Outgoing,1020
27-10-2025 09:58,31733,Outgoing,420
27-10-2025 09:58,38152,Outgoing,100
27-10-2025 09:58,31984,Outgoing,120
27-10-2025 09:58,31565,Outgoing,1300
27-10-2025 09:58,31569,Outgoing,300
27-10-2025 09:58,31566,Outgoing,50
27-10-2025 09:58,31579,Outgoing,100
27-10-2025 09:58,31574,Outgoing,100
27-10-2025 09:58,31584,Outgoing,700
27-10-2025 09:58,31587,Outgoing,800
27-10-2025 09:58,31554,Outgoing,1500
27-10-2025 09:58,31564,Outgoing,100
27-10-2025 09:58,31549,Outgoing,300
27-10-2025 09:58,31543,Outgoing,200
27-10-2025 09:58,31595,Outgoing,200
27-10-2025 09:58,31597,Outgoing,100
27-10-2025 09:58,31557,Outgoing,1500
27-10-2025 09:58,31551,Outgoing,300
27-10-2025 09:59,44486,Outgoing,640
27-10-2025 09:59,44490,Outgoing,600
27-10-2025 09:59,44489,Outgoing,320
27-10-2025 09:59,44485,Outgoing,300
27-10-2025 09:59,31494,Outgoing,160
27-10-2025 09:59,31495,Outgoing,75
27-10-2025 09:59,31440,Outgoing,480
27-10-2025 09:59,31442,Outgoing,80
27-10-2025 09:59,31847,Outgoing,60
27-10-2025 09:59,31960,Outgoing,60
27-10-2025 09:59,31866,Outgoing,60
27-10-2025 09:59,31841,Outgoing,60
27-10-2025 09:59,31664,Outgoing,100
27-10-2025 09:59,31473,Outgoing,700
27-10-2025 09:59,31449,Outgoing,400
27-10-2025 09:59,31482,Outgoing,300
27-10-2025 09:59,31437,Outgoing,300
27-10-2025 09:59,31951,Outgoing,60
27-10-2025 09:59,31858,Outgoing,120
27-10-2025 09:59,31953,Outgoing,60
27-10-2025 09:59,31860,Outgoing,300
27-10-2025 09:59,31686,Outgoing,200
27-10-2025 09:59,31688,Outgoing,300
27-10-2025 09:59,31687,Outgoing,100
27-10-2025 09:59,31865,Outgoing,60
27-10-2025 09:59,31461,Outgoing,1000
27-10-2025 09:59,31463,Outgoing,1400
27-10-2025 09:59,31453,Outgoing,240
27-10-2025 09:59,31462,Outgoing,400
27-10-2025 09:59,31452,Outgoing,50
27-10-2025 09:59,32002,Outgoing,900
27-10-2025 09:59,31995,Outgoing,1000
27-10-2025 09:59,32003,Outgoing,180
27-10-2025 09:59,31993,Outgoing,1800
27-10-2025 09:59,32001,Outgoing,360
27-10-2025 09:59,32000,Outgoing,360
27-10-2025 09:59,31992,Outgoing,200
27-10-2025 09:59,31994,Outgoing,2000
27-10-2025 09:59,43826,Outgoing,0
27-10-2025 10:20,32079,Outgoing,120
27-10-2025 10:20,32083,Outgoing,15
27-10-2025 10:20,32084,Outgoing,180
27-10-2025 10:20,32085,Outgoing,240
27-10-2025 10:20,32086,Outgoing,450
27-10-2025 10:20,32087,Outgoing,252
27-10-2025 10:20,32087,Outgoing,48
27-10-2025 10:20,36498,Outgoing,42
27-10-2025 12:22,34015,Outgoing,0
27-10-2025 12:22,34403,Outgoing,0
27-10-2025 12:22,34014,Outgoing,0
27-10-2025 12:22,34017,Outgoing,0
27-10-2025 12:22,34013,Outgoing,0
27-10-2025 12:22,34018,Outgoing,0
27-10-2025 12:22,31373,Outgoing,0
27-10-2025 12:22,39030,Outgoing,0
27-10-2025 12:22,35840,Outgoing,0
27-10-2025 12:22,36085,Outgoing,0
27-10-2025 12:22,32001,Outgoing,0
27-10-2025 12:22,34393,Outgoing,0
27-10-2025 12:22,34397,Outgoing,0
27-10-2025 12:22,31732,Outgoing,0
27-10-2025 12:22,31790,Outgoing,0
27-10-2025 12:22,32085,Outgoing,36
27-10-2025 12:22,32089,Outgoing,21
27-10-2025 12:22,36658,Outgoing,72
27-10-2025 12:22,36155,Outgoing,54
27-10-2025 12:22,36498,Outgoing,24
27-10-2025 12:22,31554,Outgoing,3000
27-10-2025 12:22,31556,Outgoing,300
27-10-2025 12:22,31565,Outgoing,1500
27-10-2025 12:22,31569,Outgoing,600
27-10-2025 12:22,34393,Outgoing,240
27-10-2025 12:22,35578,Outgoing,300
27-10-2025 12:22,35576,Outgoing,300
27-10-2025 12:22,35584,Outgoing,400
27-10-2025 12:22,35574,Outgoing,700
27-10-2025 12:22,34016,Outgoing,900
27-10-2025 12:22,34013,Outgoing,500
27-10-2025 12:22,31686,Outgoing,400
27-10-2025 12:22,31725,Outgoing,1500
27-10-2025 12:22,31726,Outgoing,1200
27-10-2025 12:22,31727,Outgoing,500
27-10-2025 12:22,36520,Outgoing,100
27-10-2025 12:22,31733,Outgoing,120
27-10-2025 12:22,32079,Outgoing,24
27-10-2025 12:22,32080,Outgoing,30
27-10-2025 12:22,32089,Outgoing,12
27-10-2025 12:22,34015,Outgoing,800
27-10-2025 12:22,34015,Outgoing,300
27-10-2025 12:22,34015,Outgoing,0
27-10-2025 12:22,34403,Outgoing,200
27-10-2025 12:22,34406,Outgoing,0
27-10-2025 12:22,34406,Outgoing,0
27-10-2025 12:22,34014,Outgoing,0
27-10-2025 12:22,34013,Outgoing,500
27-10-2025 12:22,34013,Outgoing,0
27-10-2025 12:22,34017,Outgoing,200
27-10-2025 12:22,34017,Outgoing,0
27-10-2025 12:22,34018,Outgoing,100
27-10-2025 12:22,34018,Outgoing,0
27-10-2025 12:22,34396,Outgoing,0
27-10-2025 12:22,31464,Outgoing,0
27-10-2025 12:22,31464,Outgoing,0
27-10-2025 13:45,34402,Outgoing,0
27-10-2025 13:45,34014,Outgoing,0
27-10-2025 13:45,34397,Outgoing,0
27-10-2025 13:45,34396,Outgoing,0
27-10-2025 13:45,34392,Outgoing,0
27-10-2025 13:45,34393,Outgoing,0
27-10-2025 13:45,34013,Outgoing,0
27-10-2025 13:45,35840,Outgoing,0
27-10-2025 13:45,31637,Outgoing,0
27-10-2025 13:45,35997,Outgoing,0
27-10-2025 13:45,35996,Outgoing,0
27-10-2025 13:45,34015,Outgoing,0
27-10-2025 13:45,34017,Outgoing,0
27-10-2025 13:46,31861,Outgoing,180
27-10-2025 13:46,31861,Outgoing,180
27-10-2025 13:46,35585,Outgoing,0
27-10-2025 13:46,35574,Outgoing,0
27-10-2025 13:46,35580,Outgoing,0
27-10-2025 13:46,35912,Outgoing,0
27-10-2025 13:46,36085,Outgoing,0
27-10-2025 13:46,39906,Outgoing,0
27-10-2025 13:46,31779,Outgoing,0
27-10-2025 13:46,39030,Outgoing,0
27-10-2025 13:46,36622,Outgoing,0
27-10-2025 13:46,43826,Outgoing,0
27-10-2025 14:27,39912,Outgoing,30
27-10-2025 14:27,39909,Outgoing,100
27-10-2025 14:27,39910,Outgoing,0
27-10-2025 14:27,39911,Outgoing,40
28-10-2025 07:34,38744,Ingoing,756
28-10-2025 07:34,32000,Ingoing,120
28-10-2025 07:34,31798,Ingoing,3000
28-10-2025 07:34,31995,Ingoing,7800
28-10-2025 07:34,35584,Ingoing,900
28-10-2025 07:34,34391,Ingoing,200
28-10-2025 07:34,31473,Ingoing,2500
28-10-2025 07:34,34015,Ingoing,7500
28-10-2025 07:34,31861,Ingoing,360
28-10-2025 07:34,31594,Ingoing,2800
28-10-2025 07:34,44156,Ingoing,183
28-10-2025 07:34,31798,Ingoing,1980
28-10-2025 07:34,34016,Ingoing,1600
28-10-2025 07:34,34014,Ingoing,2600
28-10-2025 07:34,31557,Ingoing,4500
28-10-2025 07:34,37146,Ingoing,550
28-10-2025 07:34,31557,Ingoing,4500
28-10-2025 07:34,44657,Ingoing,429
28-10-2025 07:34,31557,Ingoing,13500
28-10-2025 07:34,31543,Ingoing,100
28-10-2025 07:34,31769,Ingoing,3024
28-10-2025 07:34,31336,Ingoing,1024
28-10-2025 07:34,31730,Ingoing,2400
28-10-2025 07:34,31551,Ingoing,3700
28-10-2025 07:34,35586,Ingoing,100
28-10-2025 07:34,31554,Ingoing,4500
28-10-2025 07:34,31732,Ingoing,5000
28-10-2025 07:34,32086,Ingoing,120
28-10-2025 07:34,31461,Ingoing,5100
28-10-2025 07:34,31985,Ingoing,1440
28-10-2025 07:34,31552,Ingoing,400
28-10-2025 07:34,44657,Ingoing,648
28-10-2025 07:34,31440,Ingoing,4440
28-10-2025 07:34,34392,Ingoing,2800
28-10-2025 07:34,34017,Ingoing,2700
28-10-2025 07:34,39907,Ingoing,2920
28-10-2025 07:34,34019,Ingoing,3300
28-10-2025 07:34,31754,Ingoing,1600
28-10-2025 07:34,43908,Ingoing,40
28-10-2025 08:50,31463,Outgoing,300
28-10-2025 08:50,31441,Outgoing,60
28-10-2025 08:50,31754,Outgoing,200
28-10-2025 08:50,31556,Outgoing,100
28-10-2025 08:50,34018,Outgoing,100
28-10-2025 08:50,35595,Outgoing,80
28-10-2025 08:50,35584,Outgoing,200
28-10-2025 08:50,35586,Outgoing,100
28-10-2025 08:50,34403,Outgoing,100
28-10-2025 08:50,34017,Outgoing,200
28-10-2025 08:50,32080,Outgoing,18
28-10-2025 08:50,32089,Outgoing,6
28-10-2025 08:50,31440,Outgoing,120
28-10-2025 08:50,31732,Outgoing,1000
28-10-2025 08:50,34015,Outgoing,400
28-10-2025 08:50,34014,Outgoing,200
28-10-2025 08:50,35576,Outgoing,100
28-10-2025 08:50,34013,Outgoing,300
28-10-2025 08:50,32002,Outgoing,90
28-10-2025 08:50,31482,Outgoing,100
28-10-2025 08:50,31453,Outgoing,120
28-10-2025 08:50,31730,Outgoing,240
28-10-2025 08:50,34016,Outgoing,400
28-10-2025 08:50,34397,Outgoing,100
28-10-2025 08:50,34393,Outgoing,60
28-10-2025 08:50,35585,Outgoing,200
28-10-2025 08:50,35574,Outgoing,200
28-10-2025 08:50,35593,Outgoing,100
28-10-2025 08:50,34408,Outgoing,100
28-10-2025 08:50,32079,Outgoing,18
28-10-2025 08:50,32086,Outgoing,36
28-10-2025 08:50,44486,Outgoing,800
28-10-2025 08:50,44156,Outgoing,30
28-10-2025 08:50,44489,Outgoing,800
28-10-2025 08:50,44485,Outgoing,600
28-10-2025 08:50,44490,Outgoing,600
28-10-2025 08:50,34014,Outgoing,100
28-10-2025 08:50,34015,Outgoing,300
28-10-2025 08:50,34013,Outgoing,200
28-10-2025 08:50,34016,Outgoing,100
28-10-2025 08:50,31549,Outgoing,100
28-10-2025 08:50,31565,Outgoing,400
28-10-2025 08:50,31996,Outgoing,100
28-10-2025 08:50,31985,Outgoing,80
28-10-2025 08:50,31729,Outgoing,150
28-10-2025 08:50,32080,Outgoing,6
28-10-2025 08:50,32085,Outgoing,12
28-10-2025 08:50,32087,Outgoing,12
28-10-2025 08:50,32088,Outgoing,12
28-10-2025 08:50,34637,Outgoing,480
28-10-2025 08:50,44156,Outgoing,18
28-10-2025 08:50,34403,Outgoing,100
28-10-2025 08:50,34394,Outgoing,32
28-10-2025 08:50,31554,Outgoing,600
28-10-2025 08:50,31992,Outgoing,100
28-10-2025 08:50,32003,Outgoing,90
28-10-2025 08:50,31986,Outgoing,160
28-10-2025 08:50,32079,Outgoing,12
28-10-2025 08:50,32086,Outgoing,30
28-10-2025 08:50,32089,Outgoing,9
28-10-2025 08:51,34396,Outgoing,100
28-10-2025 08:51,35576,Outgoing,100
28-10-2025 08:51,31547,Outgoing,100
28-10-2025 08:51,31549,Outgoing,100
28-10-2025 08:51,31587,Outgoing,300
28-10-2025 08:51,31557,Outgoing,500
28-10-2025 08:51,35584,Outgoing,100
28-10-2025 08:51,35580,Outgoing,100
28-10-2025 08:51,34403,Outgoing,100
28-10-2025 08:51,34013,Outgoing,100
28-10-2025 08:51,31729,Outgoing,150
28-10-2025 08:51,31731,Outgoing,100
28-10-2025 08:51,31757,Outgoing,120
28-10-2025 08:51,31796,Outgoing,60
28-10-2025 08:51,31798,Outgoing,120
28-10-2025 08:51,31801,Outgoing,120
28-10-2025 08:51,31848,Outgoing,120
28-10-2025 08:51,31858,Outgoing,60
28-10-2025 08:51,31940,Outgoing,120
28-10-2025 08:51,31952,Outgoing,120
28-10-2025 08:51,31953,Outgoing,120
28-10-2025 08:51,31985,Outgoing,80
28-10-2025 08:51,44046,Outgoing,80
28-10-2025 08:51,42612,Outgoing,80
28-10-2025 08:51,31994,Outgoing,200
28-10-2025 08:51,32001,Outgoing,90
28-10-2025 08:51,31584,Outgoing,100
28-10-2025 08:51,31554,Outgoing,1000
28-10-2025 08:51,31569,Outgoing,200
28-10-2025 08:51,34014,Outgoing,100
28-10-2025 08:51,35585,Outgoing,100
28-10-2025 08:51,34016,Outgoing,100
28-10-2025 08:51,34015,Outgoing,100
28-10-2025 08:51,34017,Outgoing,100
28-10-2025 08:51,31730,Outgoing,60
28-10-2025 08:51,31733,Outgoing,30
28-10-2025 08:51,31794,Outgoing,60
28-10-2025 08:51,31799,Outgoing,120
28-10-2025 08:51,31803,Outgoing,60
28-10-2025 08:51,31932,Outgoing,120
28-10-2025 08:51,31951,Outgoing,120
28-10-2025 08:51,31960,Outgoing,120
28-10-2025 08:51,31992,Outgoing,100
28-10-2025 08:51,31993,Outgoing,200
28-10-2025 08:51,31995,Outgoing,200
28-10-2025 08:51,32002,Outgoing,90
28-10-2025 09:13,32080,Outgoing,180
28-10-2025 09:13,32082,Outgoing,54
28-10-2025 09:13,32088,Outgoing,300
28-10-2025 09:13,32089,Outgoing,180
28-10-2025 09:13,44156,Outgoing,120
28-10-2025 09:13,36155,Outgoing,60
28-10-2025 09:24,35596,Outgoing,120
28-10-2025 09:24,31586,Outgoing,200
28-10-2025 09:24,32089,Outgoing,15
28-10-2025 09:24,32084,Outgoing,6
28-10-2025 09:24,35602,Outgoing,50
28-10-2025 09:24,35586,Outgoing,100
28-10-2025 09:24,35585,Outgoing,200
28-10-2025 09:24,35593,Outgoing,50
28-10-2025 09:24,34016,Outgoing,100
28-10-2025 09:24,34015,Outgoing,200
28-10-2025 09:24,34013,Outgoing,100
28-10-2025 09:24,31594,Outgoing,200
28-10-2025 09:59,31780,Outgoing,180
28-10-2025 09:59,44156,Outgoing,15
28-10-2025 09:59,34015,Outgoing,300
28-10-2025 09:59,32077,Outgoing,210
28-10-2025 09:59,34402,Outgoing,50
28-10-2025 09:59,31560,Outgoing,100
28-10-2025 09:59,31762,Outgoing,900
28-10-2025 09:59,31769,Outgoing,140
28-10-2025 09:59,31766,Outgoing,480
28-10-2025 09:59,31761,Outgoing,150
28-10-2025 09:59,31772,Outgoing,130
28-10-2025 09:59,31773,Outgoing,88
28-10-2025 13:06,31552,Outgoing,80
28-10-2025 13:06,34888,Outgoing,0
28-10-2025 13:06,31756,Outgoing,120
28-10-2025 13:06,36081,Outgoing,60
28-10-2025 13:06,35912,Outgoing,60
28-10-2025 13:06,36078,Outgoing,60
28-10-2025 13:06,39035,Outgoing,60
28-10-2025 13:06,39906,Outgoing,240
28-10-2025 13:06,31778,Outgoing,50
28-10-2025 13:06,32127,Outgoing,30
28-10-2025 13:06,35996,Outgoing,200
28-10-2025 13:06,35997,Outgoing,500
28-10-2025 13:06,34877,Outgoing,56
28-10-2025 13:06,31398,Outgoing,30
28-10-2025 13:06,31463,Outgoing,200
28-10-2025 13:06,31464,Outgoing,100
28-10-2025 13:54,35585,Outgoing,500
28-10-2025 13:54,35586,Outgoing,100
28-10-2025 13:54,35574,Outgoing,200
28-10-2025 13:54,35580,Outgoing,100
28-10-2025 13:54,36498,Outgoing,42
28-10-2025 13:54,35595,Outgoing,80
28-10-2025 13:54,31394,Outgoing,60
29-10-2025 09:03,32083,Outgoing,6
29-10-2025 09:03,31440,Outgoing,80
29-10-2025 09:03,31438,Outgoing,50
29-10-2025 09:03,31729,Outgoing,150
29-10-2025 09:03,31730,Outgoing,60
29-10-2025 09:03,31565,Outgoing,100
29-10-2025 09:03,31994,Outgoing,100
29-10-2025 09:03,31587,Outgoing,100
29-10-2025 09:03,31463,Outgoing,100
29-10-2025 09:03,31441,Outgoing,40
29-10-2025 09:03,32088,Outgoing,6
29-10-2025 09:03,32080,Outgoing,6
29-10-2025 09:03,32089,Outgoing,6
29-10-2025 09:03,32082,Outgoing,6
29-10-2025 09:03,31986,Outgoing,160
29-10-2025 09:03,31458,Outgoing,50
29-10-2025 09:03,34392,Outgoing,80
29-10-2025 09:03,31731,Outgoing,100
29-10-2025 09:03,31987,Outgoing,30
29-10-2025 09:03,31554,Outgoing,100
29-10-2025 09:03,32002,Outgoing,90
29-10-2025 09:03,34015,Outgoing,100
29-10-2025 09:03,32079,Outgoing,18
29-10-2025 09:03,32081,Outgoing,6
29-10-2025 09:03,36155,Outgoing,15
29-10-2025 09:03,32084,Outgoing,18
29-10-2025 09:03,34015,Outgoing,400
29-10-2025 09:03,34393,Outgoing,60
29-10-2025 09:03,34013,Outgoing,200
29-10-2025 09:03,34408,Outgoing,50
29-10-2025 09:03,35595,Outgoing,160
29-10-2025 09:03,35584,Outgoing,300
29-10-2025 09:03,35576,Outgoing,200
29-10-2025 09:03,35574,Outgoing,200
29-10-2025 09:03,36498,Outgoing,6
29-10-2025 09:03,32086,Outgoing,24
29-10-2025 09:03,32089,Outgoing,12
29-10-2025 09:03,31733,Outgoing,90
29-10-2025 09:03,31725,Outgoing,450
29-10-2025 09:03,31731,Outgoing,200
29-10-2025 09:03,31551,Outgoing,100
29-10-2025 09:03,31557,Outgoing,300
29-10-2025 09:03,31549,Outgoing,200
29-10-2025 09:03,35593,Outgoing,50
29-10-2025 09:03,31997,Outgoing,90
29-10-2025 09:03,31995,Outgoing,200
29-10-2025 09:03,31994,Outgoing,300
29-10-2025 09:03,31587,Outgoing,200
29-10-2025 09:03,31441,Outgoing,120
29-10-2025 09:03,31449,Outgoing,200
29-10-2025 09:03,31475,Outgoing,50
29-10-2025 09:03,31453,Outgoing,60
29-10-2025 09:03,31870,Outgoing,60
29-10-2025 09:03,32088,Outgoing,30
29-10-2025 09:03,31732,Outgoing,400
29-10-2025 09:03,31723,Outgoing,600
29-10-2025 09:03,31726,Outgoing,120
29-10-2025 09:03,31730,Outgoing,300
29-10-2025 09:03,31554,Outgoing,300
29-10-2025 09:03,31569,Outgoing,100
29-10-2025 09:03,31440,Outgoing,160
29-10-2025 09:03,31473,Outgoing,300
29-10-2025 09:03,31458,Outgoing,50
29-10-2025 09:03,31461,Outgoing,200
29-10-2025 09:03,31463,Outgoing,400
29-10-2025 09:03,31490,Outgoing,80
29-10-2025 09:03,34392,Outgoing,160
29-10-2025 09:03,34402,Outgoing,50
29-10-2025 09:03,34403,Outgoing,100
29-10-2025 09:03,34397,Outgoing,100
29-10-2025 09:03,35596,Outgoing,120
29-10-2025 09:03,35585,Outgoing,300
29-10-2025 09:03,35586,Outgoing,100
29-10-2025 09:03,32002,Outgoing,180
29-10-2025 09:03,32000,Outgoing,40
29-10-2025 09:03,31993,Outgoing,200
29-10-2025 09:03,31985,Outgoing,80
29-10-2025 09:03,31987,Outgoing,50
29-10-2025 09:04,31461,Outgoing,1000
29-10-2025 09:04,44490,Outgoing,600
29-10-2025 09:04,44489,Outgoing,800
29-10-2025 09:04,44486,Outgoing,800
29-10-2025 09:04,44485,Outgoing,600
29-10-2025 09:04,34013,Outgoing,0
29-10-2025 09:04,34016,Outgoing,0
29-10-2025 09:04,34393,Outgoing,0
29-10-2025 09:04,34014,Outgoing,0
29-10-2025 09:04,31448,Outgoing,0
29-10-2025 09:05,31993,Outgoing,200
29-10-2025 09:05,31985,Outgoing,240
29-10-2025 09:05,32000,Outgoing,40
29-10-2025 09:05,31725,Outgoing,300
29-10-2025 09:05,31729,Outgoing,150
29-10-2025 09:05,32001,Outgoing,90
29-10-2025 09:05,31584,Outgoing,200
29-10-2025 09:05,31733,Outgoing,30
29-10-2025 09:05,31723,Outgoing,400
29-10-2025 09:05,31763,Outgoing,312
29-10-2025 09:25,31769,Outgoing,28
29-10-2025 09:25,31769,Outgoing,0
29-10-2025 09:25,31769,Outgoing,0
29-10-2025 09:25,34403,Outgoing,100
29-10-2025 09:25,34403,Outgoing,0
29-10-2025 09:25,34015,Outgoing,200
29-10-2025 09:25,34015,Outgoing,0
29-10-2025 09:25,34015,Outgoing,0
29-10-2025 09:25,34393,Outgoing,60
29-10-2025 09:25,34393,Outgoing,0
29-10-2025 09:25,34393,Outgoing,0
29-10-2025 10:11,31992,Outgoing,200
29-10-2025 10:11,31995,Outgoing,200
29-10-2025 10:11,31994,Outgoing,200
29-10-2025 10:11,42612,Outgoing,80
29-10-2025 10:11,42612,Outgoing,0
29-10-2025 10:12,44490,Outgoing,180
29-10-2025 10:12,44486,Outgoing,240
29-10-2025 10:12,44485,Outgoing,180
29-10-2025 10:12,44489,Outgoing,240
29-10-2025 10:38,43826,Outgoing,0
29-10-2025 10:38,32088,Outgoing,30
29-10-2025 10:38,31549,Outgoing,500
29-10-2025 10:38,31551,Outgoing,500
29-10-2025 10:38,31554,Outgoing,3000
29-10-2025 10:38,31556,Outgoing,100
29-10-2025 10:38,31565,Outgoing,1000
29-10-2025 10:38,31725,Outgoing,1500
29-10-2025 10:38,44156,Outgoing,30
29-10-2025 10:38,32086,Outgoing,18
29-10-2025 10:38,32085,Outgoing,12
29-10-2025 10:38,44156,Outgoing,15
29-10-2025 10:38,31772,Outgoing,650
29-10-2025 10:38,31763,Outgoing,156
29-10-2025 10:38,31770,Outgoing,40
29-10-2025 10:38,31762,Outgoing,180
29-10-2025 10:38,31495,Outgoing,75
29-10-2025 10:38,44490,Outgoing,120
29-10-2025 10:38,44486,Outgoing,80
29-10-2025 10:38,31549,Outgoing,200
29-10-2025 10:38,31688,Outgoing,300
29-10-2025 10:38,31706,Outgoing,100
29-10-2025 10:38,34018,Outgoing,100
29-10-2025 10:38,34015,Outgoing,700
29-10-2025 10:38,34392,Outgoing,160
29-10-2025 10:38,34393,Outgoing,120
29-10-2025 10:38,34394,Outgoing,32
29-10-2025 10:38,31730,Outgoing,60
29-10-2025 10:38,31440,Outgoing,280
29-10-2025 10:38,31995,Outgoing,200
29-10-2025 10:38,31993,Outgoing,200
29-10-2025 10:38,35596,Outgoing,120
29-10-2025 10:38,35584,Outgoing,200
29-10-2025 10:38,32079,Outgoing,18
29-10-2025 10:38,32082,Outgoing,9
29-10-2025 10:38,32088,Outgoing,24
29-10-2025 10:38,44485,Outgoing,120
29-10-2025 10:38,44489,Outgoing,80
29-10-2025 10:38,31987,Outgoing,10
29-10-2025 10:39,31554,Outgoing,1500
29-10-2025 10:39,31549,Outgoing,500
29-10-2025 10:39,31725,Outgoing,750
29-10-2025 10:39,44156,Outgoing,30
29-10-2025 10:39,32088,Outgoing,120
29-10-2025 10:39,32082,Outgoing,15
29-10-2025 10:39,32089,Outgoing,30
29-10-2025 10:39,36498,Outgoing,30
29-10-2025 10:39,36155,Outgoing,90
29-10-2025 10:39,31569,Outgoing,500
29-10-2025 12:44,31763,Outgoing,104
29-10-2025 12:44,31772,Outgoing,130
29-10-2025 12:44,31784,Outgoing,320
29-10-2025 12:44,37146,Outgoing,150
29-10-2025 12:44,41176,Outgoing,60
29-10-2025 12:44,40906,Outgoing,60
29-10-2025 12:44,36155,Outgoing,18
29-10-2025 12:44,44486,Outgoing,80
29-10-2025 12:44,44489,Outgoing,80
29-10-2025 12:44,31549,Outgoing,200
29-10-2025 12:44,31556,Outgoing,100
29-10-2025 12:44,31569,Outgoing,200
29-10-2025 12:44,35584,Outgoing,100
29-10-2025 12:44,31387,Outgoing,60
29-10-2025 12:44,31762,Outgoing,180
29-10-2025 12:44,34982,Outgoing,112
29-10-2025 12:44,31773,Outgoing,88
29-10-2025 12:44,39906,Outgoing,60
29-10-2025 12:44,31787,Outgoing,80
29-10-2025 12:44,37145,Outgoing,650
29-10-2025 12:44,37128,Outgoing,500
29-10-2025 12:44,40922,Outgoing,60
29-10-2025 12:44,40663,Outgoing,60
29-10-2025 12:44,32001,Outgoing,270
29-10-2025 12:44,36658,Outgoing,30
29-10-2025 12:44,36498,Outgoing,3
29-10-2025 12:44,44156,Outgoing,6
29-10-2025 12:44,44490,Outgoing,60
29-10-2025 12:44,44485,Outgoing,60
29-10-2025 12:44,31554,Outgoing,1000
29-10-2025 12:44,31565,Outgoing,700
29-10-2025 12:44,35578,Outgoing,100
29-10-2025 12:44,35580,Outgoing,100
29-10-2025 12:44,35596,Outgoing,240
29-10-2025 12:44,44486,Outgoing,240
29-10-2025 12:44,44489,Outgoing,240
29-10-2025 12:44,44490,Outgoing,180
29-10-2025 12:44,44485,Outgoing,180
29-10-2025 12:59,44489,Outgoing,640
29-10-2025 12:59,44485,Outgoing,180
29-10-2025 12:59,35584,Outgoing,1000
29-10-2025 12:59,35576,Outgoing,200
29-10-2025 12:59,35580,Outgoing,300
29-10-2025 12:59,35580,Outgoing,200
29-10-2025 12:59,35585,Outgoing,500
29-10-2025 12:59,35596,Outgoing,120
29-10-2025 12:59,31554,Outgoing,2000
29-10-2025 12:59,31549,Outgoing,1000
29-10-2025 12:59,31565,Outgoing,2000
29-10-2025 12:59,31557,Outgoing,600
29-10-2025 12:59,31993,Outgoing,1000
29-10-2025 12:59,32087,Outgoing,60
29-10-2025 12:59,32088,Outgoing,30
29-10-2025 12:59,38744,Outgoing,60
29-10-2025 12:59,36658,Outgoing,60
29-10-2025 12:59,36155,Outgoing,30
29-10-2025 12:59,44486,Outgoing,160
29-10-2025 12:59,44490,Outgoing,120
29-10-2025 12:59,44489,Outgoing,160
29-10-2025 12:59,44485,Outgoing,120
29-10-2025 13:28,34016,Outgoing,0
29-10-2025 13:28,34403,Outgoing,0
29-10-2025 13:28,34013,Outgoing,0
29-10-2025 13:28,34014,Outgoing,0
29-10-2025 13:28,31760,Outgoing,42
29-10-2025 13:53,31440,Outgoing,40
29-10-2025 13:53,31441,Outgoing,20
29-10-2025 13:53,31515,Outgoing,240
29-10-2025 13:53,31515,Outgoing,160
29-10-2025 13:53,35997,Outgoing,200
29-10-2025 14:19,37128,Ingoing,6000
29-10-2025 14:19,44485,Ingoing,1740
29-10-2025 14:19,34015,Ingoing,2800
29-10-2025 14:19,42617,Ingoing,1600
29-10-2025 14:19,36078,Ingoing,789
29-10-2025 14:19,31594,Ingoing,200
29-10-2025 14:19,37128,Ingoing,8000
29-10-2025 14:19,31461,Ingoing,700
29-10-2025 14:19,31953,Ingoing,3000
29-10-2025 14:19,31549,Ingoing,2800
29-10-2025 14:19,44637,Ingoing,720
29-10-2025 14:19,38718,Ingoing,1000
29-10-2025 14:19,42560,Ingoing,100
29-10-2025 14:19,31557,Ingoing,3900
29-10-2025 14:19,31985,Ingoing,160
29-10-2025 14:19,38744,Ingoing,54
29-10-2025 14:19,31565,Ingoing,700
29-10-2025 14:19,39907,Ingoing,2552
29-10-2025 14:19,44490,Ingoing,600
29-10-2025 14:19,43911,Ingoing,1440
29-10-2025 14:19,31687,Ingoing,1000
29-10-2025 14:19,39907,Ingoing,1920
29-10-2025 14:19,31987,Ingoing,6000
29-10-2025 14:19,31557,Ingoing,4500
29-10-2025 14:19,36155,Ingoing,228
